,0,1
31818,6864.6177,0.015664186
31819,4365.347,0.015752152
31820,1461.7979,0.16194846
31821,4370.498,0.110073976
31822,2232.3508,0.12982583
31823,1272.2937,0.1499627
31824,7482.309,0.009943275
31825,6116.0625,0.07612385
31826,7578.086,0.018143555
31827,7697.078,0.23080474
31828,13105.4795,0.006372123
31829,969.14197,0.46093416
31830,8897.406,0.0048802886
31831,15574.742,8.6602086e-05
31832,18185.043,0.0011126951
31833,3438.9365,0.042795256
31834,28560.445,0.0002388936
31835,12411.164,0.031089924
31836,4636.5537,0.0010241884
31837,2523.8564,0.030080268
31838,4706.806,0.004195607
31839,2411.165,0.019737724
31840,17546.863,0.0066790977
31841,2440.1943,0.07107622
31842,10156.242,6.8817724e-05
31843,7842.3813,0.002084612
31844,2083.2085,0.0038615374
31845,5962.0547,0.055909507
31846,10539.016,0.038401257
31847,5768.056,0.029202264
31848,13536.251,0.005449538
31849,18592.018,7.343072e-05
31850,9603.649,0.00042361085
31851,1590.5842,0.13981728
31852,1948.8711,0.22609772
31853,5844.422,0.005037174
31854,5380.546,0.12776148
31855,22089.77,0.0034535115
31856,6860.646,0.036117747
31857,6793.711,0.0020260732
31858,6583.616,0.0062578702
31859,821.04614,0.3161923
31860,3536.0974,0.0066262432
31861,9205.535,0.057067282
31862,436.55884,0.33973876
31863,2530.839,0.17896374
31864,645.5012,0.41628516
31865,886.89575,0.5341815
31866,4436.8086,0.0477142
31867,9196.484,0.0086210435
31868,2154.289,0.05247138
31869,6372.76,0.0694108
31870,21192.693,0.0075587058
31871,4425.625,0.00700087
31872,3974.5024,0.0028260848
31873,694.99805,0.5167095
31874,3813.3706,0.0024339207
31875,1827.4652,0.18521741
31876,12220.543,0.00011933924
31877,1807.3539,0.034705013
31878,6715.272,0.0323632
31879,4435.515,0.11928147
31880,3620.5742,0.04577799
31881,5828.667,0.16677922
31882,5770.869,0.08510084
31883,5124.85,0.0351973
31884,12111.2705,0.0057177925
31885,5220.5654,0.011753532
31886,3126.1323,0.030472463
31887,7039.412,0.0004288263
31888,3943.896,0.0018970817
31889,1369.4347,0.037230767
31890,4222.248,0.011315838
31891,7911.6,0.01244649
31892,1538.8126,0.2990892
31893,8600.967,0.02429062
31894,11378.866,0.0002186279
31895,11385.818,0.01751037
31896,9447.379,0.00027924424
31897,1920.2606,0.027884295
31898,3051.3076,0.06516989
31899,1943.0823,0.19753124
31900,11102.14,0.00018907596
31901,10899.881,0.0033217077
31902,12818.928,0.0069034565
31903,8393.243,0.048858568
31904,3976.5464,0.11066123
31905,16298.825,0.001670109
31906,216.27774,0.61855984
31907,3428.9504,0.037601404
31908,2441.7852,0.15506852
31909,15042.076,0.00016635771
31910,2073.21,0.100001685
31911,8667.451,0.0077374494
31912,3000.9797,0.009815977
31913,3213.301,0.1071656
31914,23730.234,0.00687047
31915,6929.3047,0.05313283
31916,920.21423,0.3045384
31917,6513.3936,0.016771715
31918,4241.2446,0.022267388
31919,1331.2437,0.05075292
31920,5633.751,0.0055402834
31921,6816.4414,0.022226697
31922,1186.397,0.26950967
31923,2165.3403,0.13892412
31924,9935.859,0.013170201
31925,5574.9766,0.0052769175
31926,8795.397,0.034874264
31927,13683.489,0.004491225
31928,2037.4629,0.08715101
31929,6604.8564,0.06413876
31930,2437.456,0.042682357
31931,3339.8743,0.3111592
31932,11272.155,0.023581043
31933,14253.708,0.02487622
31934,9537.1045,0.08669093
31935,13410.436,0.00076627923
31936,6192.425,0.0063432655
31937,8569.232,0.002465835
31938,23592.123,0.00017922952
31939,10368.803,0.0012338676
31940,25362.352,0.0003790079
31941,7456.758,0.00030233312
31942,7544.4854,0.019097362
31943,11342.531,0.00094786024
31944,6728.5845,0.0033246719
31945,2142.6255,0.19377102
31946,16293.232,0.001155295
31947,2602.073,0.17046408
31948,2295.0986,0.031112872
31949,3440.5054,0.26831073
31950,4777.6978,0.0024700991
31951,1838.1404,0.42194846
31952,5013.3535,0.07702984
31953,2132.3867,0.08534997
31954,9055.983,0.00029892803
31955,6217.549,0.003996911
31956,3310.8096,0.14020908
31957,5217.0312,0.00022122996
31958,10132.906,0.06816489
31959,1757.4022,0.14825234
31960,6060.4395,0.043096554
31961,3586.523,0.2851383
31962,10459.969,0.00184093
31963,12357.741,2.4512585e-05
31964,1697.0474,0.0112903
31965,9907.855,0.00057175814
31966,7198.5713,0.014056299
31967,7057.6045,0.03832911
31968,6441.799,0.00033379614
31969,8041.617,0.013832573
31970,12115.263,0.020911207
31971,6257.878,0.03914951
31972,1699.1688,0.1377125
31973,12190.734,0.00057513005
31974,571.7275,0.64578044
31975,12669.574,0.03958637
31976,12102.828,0.053784575
31977,1380.807,0.0019457872
31978,816.9677,0.13024716
31979,4428.2773,0.0042947233
31980,8827.095,0.042615727
31981,6252.379,0.004340921
31982,10727.065,0.011420111
31983,2978.13,0.15537636
31984,5029.1953,0.01881743
31985,2038.4641,0.030142432
31986,2495.0518,0.30413908
31987,2503.3242,0.0069364333
31988,300.7833,0.6532534
31989,6792.338,0.0038956301
31990,7565.57,0.02500559
31991,1763.125,0.14282982
31992,3513.0503,0.061856836
31993,2606.502,0.042098954
31994,11044.004,0.0540437
31995,8182.4907,0.00043354632
31996,2232.9243,0.019389959
31997,10490.3,2.0133955e-05
31998,1516.2151,0.3627921
31999,4146.585,0.023161577
32000,2730.4414,0.16334325
32001,13763.335,0.0002005145
32002,1271.4385,0.4606396
32003,4278.9863,0.016223485
32004,1132.9633,0.19798768
32005,1472.2126,0.22113071
32006,9094.938,0.0034750432
32007,14202.13,0.0005415815
32008,7680.0396,0.0034096034
32009,3003.6833,0.0023481704
32010,2873.0852,0.22301076
32011,4282.075,0.01983778
32012,4319.636,0.0016826504
32013,8725.689,0.03239307
32014,6798.19,0.0903496
32015,4128.233,0.030088438
32016,12336.759,0.004328224
32017,1646.2843,0.21482033
32018,2444.821,0.011159744
32019,4946.2007,0.034034926
32020,4959.8003,0.0058571813
32021,3335.6,0.055516955
32022,8127.572,0.055651996
32023,14530.831,0.003187937
32024,7887.098,0.0069780275
32025,3916.2087,0.00858347
32026,11716.328,0.0013152036
32027,22395.908,0.004746958
32028,4106.7666,0.10449958
32029,658.03906,0.19825855
32030,1096.4457,0.4065202
32031,4538.8857,0.0045022974
32032,1887.9502,0.21652623
32033,5155.2974,0.026635034
32034,3685.7861,0.14422265
32035,2854.4038,0.18061799
32036,228.85907,0.7857853
32037,19892.64,0.009525713
32038,3300.2314,0.024145946
32039,7524.9863,0.006791565
32040,231.53644,0.68373793
32041,1506.7163,0.11141922
32042,3065.2053,0.040195987
32043,2729.5762,0.050718132
32044,17352.965,0.0024757194
32045,4851.555,0.06307603
32046,815.71155,0.3829531
32047,13279.552,7.723041e-05
32048,5183.253,0.22978029
32049,10089.924,0.01492855
32050,6866.4136,0.00427216
32051,6745.6875,0.0013110961
32052,7025.4614,0.014419367
32053,2508.8271,0.0021417646
32054,8063.549,0.004538484
32055,2632.2334,0.028237017
32056,20678.91,1.8208346e-05
32057,15713.814,0.025979027
32058,5251.871,0.031750064
32059,8597.415,0.012564639
32060,9086.761,0.0006630806
32061,1434.528,0.32462025
32062,11546.517,0.011077224
32063,2029.622,0.30597472
32064,4689.639,0.12855
32065,9763.484,0.0011425726
32066,7872.0503,0.033946283
32067,3003.515,0.0577122
32068,1038.9568,0.37449622
32069,6165.759,0.015557274
32070,4690.57,0.044257242
32071,1344.6654,0.49991417
32072,1301.5273,0.11746941
32073,1347.9563,0.104752466
32074,6616.3613,0.013697242
32075,10700.582,0.0012744076
32076,1718.583,0.12658043
32077,16097.086,0.00034076002
32078,6126.707,0.02208231
32079,291.50766,0.34207058
32080,1805.2466,0.12229242
32081,6748.351,0.0014174355
32082,9526.22,0.014715451
32083,13635.172,0.04901887
32084,1157.7693,0.4137667
32085,21415.488,0.00010146401
32086,2884.8406,0.23787467
32087,8168.19,0.0041097575
32088,10500.99,0.02590865
32089,12663.396,0.0026281192
32090,2831.9421,0.044725165
32091,2192.5913,0.13708776
32092,7668.2944,0.14748567
32093,12969.791,0.0005814255
32094,2857.1973,0.03216208
32095,2408.588,0.061969873
32096,6306.0166,0.097418256
32097,4177.612,0.2783205
32098,3470.609,0.21614999
32099,455.27316,0.5736552
32100,3922.0151,0.0054108445
32101,5535.9746,0.022740128
32102,5486.5815,0.042379864
32103,1554.3466,0.033204094
32104,30041.184,0.00034322156
32105,5839.9624,0.03451312
32106,9310.527,0.0006706057
32107,1221.6416,0.16511105
32108,1870.8987,0.04480994
32109,7029.046,0.091942854
32110,2086.1177,0.10948738
32111,2544.4324,0.02862366
32112,5044.464,0.24018101
32113,842.6835,0.2085986
32114,1500.4329,0.14999884
32115,966.24445,0.16927046
32116,1903.6746,0.019628502
32117,5732.5625,0.06657323
32118,1261.8453,0.09077931
32119,14441.243,0.00016142926
32120,6930.881,0.0083029745
32121,418.12515,0.3526801
32122,4107.243,0.06615922
32123,11090.488,0.016487814
32124,14981.79,0.010501748
32125,3584.4849,0.04290691
32126,5092.7236,0.028065057
32127,1802.6985,0.15092605
32128,3387.7034,0.19375408
32129,9287.84,0.006085889
32130,10561.249,0.082582615
32131,11623.051,0.014345512
32132,2688.434,0.0327424
32133,2262.4468,0.20138578
32134,8126.8257,0.00036157283
32135,14651.759,0.0017615121
32136,7426.8193,0.03817363
32137,1368.6243,0.20139825
32138,9936.068,0.050955832
32139,5744.524,0.098080195
32140,4368.0146,0.02898378
32141,2357.8135,0.043946885
32142,11442.348,0.0041938135
32143,7139.762,0.056856684
32144,566.80035,0.68366617
32145,2543.0486,0.03520259
32146,4891.5923,0.04370999
32147,1429.9407,0.12082259
32148,16875.055,0.0037667842
32149,11005.893,0.016444512
32150,1330.0388,0.19419816
32151,1443.9923,0.05217115
32152,7055.645,0.0026385789
32153,6128.8096,0.0016642644
32154,695.9795,0.2892557
32155,7773.12,0.00852327
32156,2120.4082,0.22318177
32157,26.276562,0.9289493
32158,1021.6937,0.0841993
32159,548.0571,0.42432398
32160,11443.638,4.916069e-05
32161,5851.129,0.04280675
32162,9278.298,0.010515894
32163,5687.465,0.016118646
32164,7929.9688,0.0825863
32165,7438.9463,0.005455329
32166,1332.3082,0.029806253
32167,4343.17,0.1546063
32168,7061.518,0.043871757
32169,193.58734,0.811757
32170,2573.0151,0.012522021
32171,7888.1846,0.020778611
32172,3078.335,0.06545583
32173,4786.3057,0.016789995
32174,16484.078,0.05258333
32175,4095.7056,0.12308975
32176,5925.5215,0.02235876
32177,12075.326,0.0038318166
32178,29730.707,0.0005565037
32179,6165.175,0.0004555987
32180,2349.533,0.12223668
32181,5043.665,0.10153963
32182,1536.0688,0.23583402
32183,3246.6426,0.034697775
32184,4098.2793,0.00098084
32185,2616.5776,0.30616844
32186,8898.809,0.0008568626
32187,6815.6934,0.03259233
32188,10636.004,0.0022058852
32189,10066.182,0.0060024923
32190,8342.135,0.0015795226
32191,4677.2344,0.0060823564
32192,3163.6355,0.030019538
32193,4044.2212,0.14647275
32194,14623.503,0.0006508451
32195,360.03305,0.42498836
32196,8005.5093,0.052035764
32197,1654.3887,0.193808
32198,1083.5417,0.061007317
32199,1020.95636,0.14082557
32200,1639.0758,0.19226293
32201,3336.4053,0.029868491
32202,1438.8865,0.05477726
32203,1090.8452,0.3168032
32204,83.986855,0.8821097
32205,5861.468,0.0578712
32206,4776.161,0.011782627
32207,1902.4622,0.074241355
32208,7194.3467,0.24144354
32209,4744.6577,0.0073615042
32210,9050.414,0.06860374
32211,6091.188,7.415637e-05
32212,2039.1567,0.063035615
32213,1118.8632,0.5635209
32214,6941.7344,0.09767791
32215,7664.5337,0.0035292818
32216,3856.79,0.058718093
32217,2112.1543,0.04550973
32218,3330.8315,0.17111516
32219,11121.163,0.037715536
32220,3118.178,0.05171786
32221,2503.956,0.018347688
32222,6492.8584,0.0008892604
32223,9274.338,0.01015021
32224,8750.381,0.026814671
32225,3595.4211,0.25525022
32226,2853.1475,0.09029409
32227,350.1472,0.66665757
32228,4428.674,0.01895472
32229,7461.3384,0.042458553
32230,5900.467,0.08972722
32231,4559.4834,0.00096869137
32232,3434.5615,0.20401041
32233,1176.8513,0.49342534
32234,5273.618,0.05116045
32235,15650.897,0.012468193
32236,4370.5723,0.008450183
32237,5148.711,0.0022430825
32238,8551.416,0.10725417
32239,5550.673,0.05027347
32240,963.34424,0.6699498
32241,9493.922,0.0418065
32242,4958.294,0.010538232
32243,3033.921,0.054275803
32244,5653.5605,0.025939364
32245,4603.666,0.01587869
32246,2511.8276,0.23220873
32247,16581.43,0.001891359
32248,10738.459,0.016188458
32249,2569.3867,0.39579394
32250,10618.232,0.0006709328
32251,6892.9775,0.012080811
32252,1534.8337,0.17904967
32253,3661.624,0.057128835
32254,2142.0474,0.037919257
32255,402.38336,0.36640283
32256,3737.6255,0.08537366
32257,1016.49023,0.16608581
32258,2513.1558,0.012824643
32259,2052.663,0.25936913
32260,2381.5808,0.124253385
32261,15750.648,0.0033526844
32262,1309.6371,0.05272186
32263,1027.6313,0.28054005
32264,2488.1787,0.10452633
32265,594.0265,0.36758506
32266,4849.6973,0.09934963
32267,2339.3774,0.1427933
32268,2109.597,0.069272436
32269,13247.541,0.001279229
32270,666.9033,0.577976
32271,11367.68,0.0014453445
32272,1237.7603,0.16290691
32273,2414.358,0.1594576
32274,4205.5625,0.20634544
32275,10572.346,0.0037014286
32276,9620.152,0.0047487165
32277,1951.1846,0.19642584
32278,2042.2898,0.04538755
32279,2717.0737,0.010544117
32280,9149.224,0.0654101
32281,4268.0635,0.0037375463
32282,9808.234,0.1525793
32283,3061.6516,0.0023596233
32284,2722.3262,0.08209535
32285,4793.718,0.0045789457
32286,3917.988,0.014652958
32287,5107.301,0.0022327574
32288,3920.9875,0.006302989
32289,4495.9365,0.03236592
32290,6683.827,0.02014598
32291,7026.7417,0.09787819
32292,409.18793,0.67374283
32293,19420.496,0.0013331303
32294,16374.623,0.0015868065
32295,2129.3723,0.1686108
32296,3246.396,0.005144357
32297,13512.596,0.011810352
32298,8922.496,0.02737052
32299,3399.0522,0.1361673
32300,5749.0957,0.0016021142
32301,8635.856,0.00096259237
32302,10148.996,1.8603947e-05
32303,1468.6483,0.42804968
32304,5581.862,0.044981096
32305,2953.557,0.04325543
32306,8967.156,0.0015712793
32307,5802.8867,0.10185303
32308,1764.9343,0.16695659
32309,2912.7454,0.22329642
32310,2486.6143,0.12256269
32311,10080.504,0.0027137226
32312,4720.9727,0.027465764
32313,659.9955,0.13984585
32314,4961.187,0.2691125
32315,3268.7095,0.00918334
32316,547.173,0.60042256
32317,4017.042,0.0155205885
32318,5292.15,0.015894426
32319,7578.4727,0.015112971
32320,4747.8154,0.055057038
32321,4226.704,0.12566598
32322,125.149734,0.8071165
32323,762.62634,0.51102424
32324,7215.7324,0.00046797132
32325,3652.5498,0.062940896
32326,8431.162,0.000105984815
32327,2191.126,0.15034099
32328,16875.574,0.001815837
32329,21076.648,0.00017848444
32330,12603.934,0.048126575
32331,4985.9536,0.006258918
32332,3041.5845,0.008215471
32333,10147.822,0.0272445
32334,8990.5625,0.010760746
32335,10642.541,0.031904675
32336,1375.7688,0.10605688
32337,32348.844,0.0026836237
32338,1143.0502,0.19836648
32339,1143.8718,0.42232203
32340,6236.141,0.024547603
32341,4751.0747,0.012626234
32342,5989.9253,0.0062872334
32343,4199.345,0.016202638
32344,8415.05,0.075793795
32345,6552.5913,0.0016118437
32346,10481.883,0.0038291772
32347,6403.9946,0.0005152165
32348,6444.233,0.04283475
32349,5831.9424,0.010548833
32350,15136.827,0.0006182962
32351,594.9242,0.6339822
32352,16475.594,0.0003734462
32353,12317.359,0.009701998
32354,3223.886,0.024613526
32355,1969.0216,0.2233524
32356,1146.7344,0.07525384
32357,5849.243,0.00189621
32358,2306.315,0.123670936
32359,14730.729,0.00019205539
32360,6013.126,2.178271e-05
32361,1252.4877,0.56528366
32362,11186.957,0.004360614
32363,649.088,0.489385
32364,9365.742,0.1254195
32365,4473.1494,0.045767937
32366,805.82104,0.50030684
32367,5132.1426,0.00218175
32368,9797.957,0.0052496316
32369,9256.413,8.307546e-05
32370,13906.665,1.7333434e-05
32371,3467.867,0.063492954
32372,17496.762,0.0010730658
32373,13775.1045,0.016928291
32374,7716.5137,0.008293055
32375,3590.5244,0.003313641
32376,2404.023,0.038574982
32377,8556.334,0.015285821
32378,3042.1245,0.008521573
32379,657.58374,0.21065696
32380,980.9001,0.34088662
32381,2301.7703,0.07374586
32382,22684.531,0.014204838
32383,4093.0955,0.005398927
32384,3062.9404,0.1384032
32385,4526.3965,0.08818466
32386,19719.027,0.00075603055
32387,5913.1875,0.07068881
32388,2739.8154,0.37945652
32389,15439.98,0.0029101912
32390,2123.1614,0.25924104
32391,9089.152,0.011455628
32392,11057.924,0.00073659624
32393,757.2418,0.65827113
32394,8048.298,0.020897465
32395,7614.097,0.010133581
32396,13137.586,0.045030728
32397,2512.941,0.008297148
32398,7508.1787,0.0028006793
32399,1667.6753,0.11273547
32400,7043.491,0.004682154
32401,2310.6135,0.04021521
32402,7193.432,0.010490399
32403,16556.787,3.154362e-05
32404,1423.2039,0.15698533
32405,4301.8887,0.01826835
32406,13479.889,0.0020860927
32407,5567.214,0.0109946765
32408,10516.709,0.0027830384
32409,11441.772,0.0029589806
32410,4009.8074,0.10286321
32411,7944.872,0.026064247
32412,3450.5562,0.13023584
32413,2858.8018,0.028106768
32414,17.375486,0.9344025
32415,2525.2446,0.13385785
32416,222.49178,0.4194009
32417,5563.3105,0.0631913
32418,2326.019,0.26614287
32419,7910.8623,0.23029561
32420,1587.9406,0.21448499
32421,6539.5107,0.03389665
32422,9603.086,0.06352595
32423,897.2259,0.24483863
32424,5177.294,0.020948073
32425,2519.1506,0.13231546
32426,3107.3503,0.08457512
32427,14081.218,0.00037490335
32428,7754.074,0.00046589295
32429,2973.8735,0.026669389
32430,7410.683,0.0022351136
32431,16011.439,0.047757994
32432,12857.4375,0.010620665
32433,11314.5625,0.00055647566
32434,7443.733,0.000944
32435,1512.4192,0.18906222
32436,675.21155,0.31218544
32437,1555.8105,0.014940339
32438,5377.111,0.039438073
32439,62.759056,0.8979909
32440,965.5919,0.38497654
32441,5741.9526,0.00064753095
32442,2735.7515,0.00064046466
32443,4084.6326,0.19032066
32444,22545.297,0.00092304684
32445,3126.706,0.15318736
32446,3784.2588,0.021454304
32447,4007.7026,0.24537219
32448,16384.03,0.0011580747
32449,2274.6262,0.013328635
32450,5074.415,0.023220476
32451,1229.197,0.46885046
32452,8987.549,0.01964671
32453,1782.0111,0.32448578
32454,2207.4136,0.12880236
32455,11751.643,0.0053721583
32456,20721.436,0.0009823804
32457,762.48035,0.55468774
32458,4550.1494,0.019877367
32459,4632.4653,0.013370358
32460,7148.3687,0.004511722
32461,528.3813,0.36601916
32462,7341.999,0.00035838236
32463,1505.6688,0.2022205
32464,6664.6406,0.008797345
32465,3672.377,0.108141616
32466,2700.5605,0.011111456
32467,3411.39,0.014563981
32468,7479.3677,0.104946576
32469,8103.622,0.003755147
32470,5795.974,0.006399861
32471,3451.6028,0.046298653
32472,8186.7197,0.19249566
32473,12628.075,0.00093973725
32474,199.17355,0.8225212
32475,10527.872,0.004537532
32476,2441.092,0.029213058
32477,2898.4648,0.047295477
32478,10360.647,0.0019458135
32479,3009.8208,0.31489003
32480,6519.217,0.031862233
32481,10769.998,0.0004456734
32482,4590.693,0.20157531
32483,3431.7615,0.07134708
32484,1331.7358,0.09154659
32485,1385.6732,0.31964463
32486,2249.0225,0.19373263
32487,5907.2363,0.0008137836
32488,2025.2217,0.1304278
32489,5736.024,0.04746303
32490,2084.7197,0.0790747
32491,16280.721,0.00035335074
32492,1564.5312,0.38782585
32493,4644.0195,0.0022242002
32494,1784.8922,0.07377708
32495,12733.292,0.00595417
32496,2509.4531,0.055271104
32497,4785.949,0.018027399
32498,984.83105,0.47295535
32499,5300.4473,0.004530492
32500,2576.0747,0.027419018
32501,12033.786,0.041319977
32502,1324.8937,0.5611979
32503,12064.966,0.002587149
32504,7109.2095,0.015407171
32505,4412.3887,0.010518106
32506,10593.393,0.0038116046
32507,3207.5093,0.41215187
32508,4244.8066,0.012779809
32509,7419.918,0.0051512416
32510,7392.6377,0.0062284092
32511,3925.7961,0.07860084
32512,1856.7241,0.035614148
32513,1923.3113,0.26522258
32514,976.1029,0.3636211
32515,1237.4142,0.55687976
32516,6893.0356,0.0014403759
32517,5151.222,0.00024484243
32518,9172.405,0.077261895
32519,684.69196,0.47876924
32520,36157.594,0.0003036168
32521,8543.098,0.00081246905
32522,10595.369,0.04506952
32523,8223.754,0.011329719
32524,22022.518,0.00053236465
32525,4188.9727,0.015549575
32526,4629.113,0.015200015
32527,4191.365,0.23243558
32528,650.03357,0.5657144
32529,4850.943,0.08264651
32530,4075.956,0.10118199
32531,19336.018,0.0003263913
32532,4982.869,0.32786188
32533,7816.1626,0.008898008
32534,6334.703,0.0046961275
32535,3313.0737,0.0070856865
32536,6236.6846,0.013542156
32537,2610.8381,0.032021046
32538,8520.359,0.06540154
32539,8826.199,0.00070943544
32540,2996.1516,0.081492946
32541,942.3978,0.26014334
32542,6983.7637,0.0038270035
32543,9050.777,0.00079984346
32544,5189.753,0.019152699
32545,2824.4087,0.1682714
32546,6016.2607,0.005622935
32547,10884.193,0.006977751
32548,6193.27,0.077358805
32549,1889.2958,0.11406386
32550,15070.517,0.0043361327
32551,8931.406,0.015456328
32552,6652.4365,0.09107955
32553,11846.537,4.18436e-05
32554,3141.5645,0.012997893
32555,7173.7646,0.0018478382
32556,5206.3027,0.024725208
32557,8350.912,0.007033394
32558,1373.6278,0.13304602
32559,8887.648,0.02941401
32560,6618.5103,0.08248783
32561,753.97705,0.24349478
32562,6323.963,0.024530223
32563,2863.5977,0.029959748
32564,1314.5521,0.16862525
32565,2653.6975,0.013120109
32566,6295.495,0.035337348
32567,8273.014,0.042826816
32568,11194.4375,0.018933402
32569,539.8499,0.42658672
32570,325.15717,0.8189673
32571,1921.2987,0.0021907925
32572,886.4066,0.1896004
32573,2540.2256,0.08374654
32574,1495.3607,0.10286696
32575,6685.6113,0.014421085
32576,1632.6338,0.121821634
32577,2258.1763,0.1929253
32578,8412.126,0.0036461824
32579,2186.956,0.17890273
32580,2740.7158,0.15920843
32581,1000.1849,0.1777581
32582,1777.7351,0.14607354
32583,2154.7825,0.12628518
32584,8386.06,0.0055330056
32585,13538.843,0.00082965725
32586,1922.2283,0.1960131
32587,6554.856,0.008285341
32588,337.67715,0.5216894
32589,12232.16,0.0014435943
32590,5132.3496,0.0113270655
32591,8112.425,0.0007972758
32592,5059.944,0.0047426377
32593,4114.9307,0.14779828
32594,6128.7925,0.0016485569
32595,9194.422,0.018284798
32596,525.2925,0.35118017
32597,2331.8213,0.17076097
32598,1850.3208,0.27204996
32599,2391.0479,0.36170137
32600,9606.211,0.00094926206
32601,27439.604,0.003203306
32602,500.3039,0.28307977
32603,3951.462,0.08240709
32604,13866.299,0.0017317764
32605,3768.9321,0.0015006068
32606,4463.6167,0.017262734
32607,3374.5166,0.12542196
32608,4160.383,0.013822414
32609,10909.377,5.7536912e-05
32610,2777.0735,0.25683653
32611,4650.5195,0.036830544
32612,13925.986,0.0004387476
32613,6232.9287,0.16137639
32614,2340.446,0.10809796
32615,9203.844,0.002932365
32616,8237.842,0.0022191165
32617,4004.5774,0.00012251837
32618,2110.6853,0.18480006
32619,2251.7097,0.23530397
32620,7387.874,0.00040221857
32621,11446.836,0.008482441
32622,1872.43,0.08301149
32623,13179.103,4.2679876e-05
32624,19487.277,0.00046173527
32625,5841.9854,0.002795979
32626,2587.912,0.0841614
32627,6556.7305,0.023885502
32628,3175.5112,0.03828749
32629,14207.255,0.013722049
32630,4813.4976,0.0059756087
32631,634.70215,0.09976453
32632,7972.6953,0.07554614
32633,3862.4043,0.15208276
32634,17906.121,0.00016204298
32635,6318.382,0.04247147
32636,11252.342,0.004346592
32637,1476.5164,0.32451108
32638,5555.2983,0.0066941115
32639,1542.3896,0.46062443
32640,1457.0597,0.2979566
32641,13908.721,0.0045752046
32642,5910.942,0.0004245975
32643,8930.5205,0.002806523
32644,4909.1074,0.039621763
32645,2241.9546,0.01999638
32646,5546.6045,0.006257717
32647,18437.617,0.0054808087
32648,3939.1357,0.016437268
32649,7538.5723,0.0022682936
32650,2003.1469,0.1975889
32651,3135.273,0.026304627
32652,4550.37,0.029350368
32653,6547.9165,0.04390198
32654,11758.4,0.0043546823
32655,4281.662,0.0010481887
32656,16498.398,0.0022658885
32657,4590.007,0.026920212
32658,2404.3171,0.2552796
32659,7627.695,0.00039194257
32660,13257.418,0.0107370755
32661,15064.363,0.003799813
32662,3791.479,0.15071076
32663,7581.77,0.0058836136
32664,14727.41,0.0013040976
32665,11718.045,0.016959485
32666,3123.311,0.047770064
32667,4121.155,0.007496159
32668,7610.732,0.0006182657
32669,4948.769,0.20392552
32670,2878.763,0.25055304
32671,8140.165,0.0055851527
32672,8255.802,0.00059011066
32673,6099.163,0.008849231
32674,3403.8228,0.032368004
32675,4012.7124,0.033051178
32676,4008.2056,0.024059976
32677,5695.3774,0.13137464
32678,1480.9164,0.21250276
32679,4290.4893,0.23864543
32680,2127.667,0.315788
32681,6376.5684,0.042267513
32682,590.0027,0.44217545
32683,7631.605,0.00066230964
32684,10374.911,0.00044838936
32685,9389.353,0.038666625
32686,2884.849,0.0366764
32687,13261.963,0.002843351
32688,863.7046,0.58818376
32689,5764.3604,0.0275538
32690,1688.708,0.08331697
32691,3542.538,0.07270925
32692,2794.744,0.004406656
32693,3963.3018,0.021521848
32694,5859.861,0.016852567
32695,2082.4453,0.00070249295
32696,17231.088,0.00086051907
32697,820.5352,0.2885012
32698,2371.1113,0.09600183
32699,2512.719,0.08102829
32700,3339.2751,0.09216872
32701,12156.297,0.003385422
32702,4062.0867,0.04042825
32703,10732.889,0.0020514817
32704,19072.455,0.0010549204
32705,5550.9175,0.0023114933
32706,10401.11,0.025442602
32707,1031.055,0.2914254
32708,836.3926,0.10749137
32709,33445.25,0.0007994433
32710,1296.2317,0.06961732
32711,6789.1445,0.0026682923
32712,1724.9546,0.50050485
32713,19092.715,0.0005338134
32714,3900.5208,0.04872872
32715,3157.0195,0.0012796391
32716,18434.555,0.0007962252
32717,1770.321,0.02883283
32718,3570.7422,0.06686856
32719,3573.8396,0.0434272
32720,24553.373,0.0024937035
32721,6544.004,0.018193847
32722,2359.6636,0.039464917
32723,1378.6633,0.26502284
32724,9594.81,0.0669919
32725,2157.2432,0.14093255
32726,280.61978,0.415178
32727,11368.353,5.694523e-05
32728,18886.848,0.0007773186
32729,9124.758,0.02432576
32730,1643.9956,0.40219605
32731,950.9965,0.327824
32732,211.81303,0.31644014
32733,1038.0583,0.13670892
32734,6340.9023,0.050583806
32735,1003.7718,0.18174213
32736,9251.602,0.0016445223
32737,6659.0396,0.0029540067
32738,21454.71,0.00063686847
32739,3273.7698,0.02483344
32740,563.9619,0.6266888
32741,2180.3884,0.17569757
32742,7193.9727,0.00440698
32743,535.6066,0.5248427
32744,3547.2842,0.03298355
32745,1944.5508,0.035008803
32746,2459.645,0.0006268508
32747,3772.051,0.03325136
32748,5413.5615,0.07961353
32749,586.3983,0.53799134
32750,384.4159,0.6589766
32751,3104.9385,0.018797658
32752,3120.184,0.08117998
32753,4139.8594,0.011357138
32754,2860.4155,0.17258143
32755,4308.551,0.0015738083
32756,3938.6575,0.18669401
32757,9176.792,0.020641679
32758,854.3806,0.06709427
32759,4888.784,0.04985588
32760,2847.9382,0.21721348
32761,5007.198,0.09885787
32762,3221.829,0.08625472
32763,15079.642,0.010345145
32764,1090.6345,0.29234314
32765,426.98206,0.20066294
32766,8226.767,0.0015246096
32767,2212.4094,0.21911517
32768,12078.929,0.03229727
