,0,1,2
1001,,132.98058,0.11174886
1002,,119.928154,0.10771262
1003,,188.09279,0.071806
1004,,430.45407,0.046720296
1005,,201.26709,0.032099236
1006,,324.9689,0.046768386
1007,,182.37756,0.10973401
1008,,127.81807,0.17151693
1009,,74.11381,0.12410617
1010,,172.20686,0.097281866
1011,,195.31412,0.12485144
1012,,248.7727,0.048927106
1013,,84.80878,0.12184452
1014,,547.3036,0.058028594
1015,,188.8549,0.04874114
1016,,237.8041,0.08188407
1017,,360.12616,0.16800383
1018,,440.0475,0.13057858
1019,,288.10583,0.085965395
1020,,148.19818,0.13693453
1021,,175.82373,0.09461491
1022,,122.604454,0.10169463
1023,,120.503876,0.10224641
1024,,351.77933,0.046636604
1025,,178.4963,0.13290438
1026,,305.9556,0.08360014
1027,,398.65057,0.06868593
1028,,284.61,0.053621415
1029,,124.18788,0.11239355
1030,,141.24455,0.17760688
1031,,453.07904,0.0446729
1032,,143.99463,0.09727884
1033,,163.51724,0.10554147
1034,,168.1484,0.16668914
1035,,267.62573,0.08793215
1036,,106.66015,0.1441033
1037,,310.96494,0.04478072
1038,,303.78802,0.07760161
1039,,84.99492,0.13362902
1040,,355.11908,0.051155515
1041,,299.99164,0.059236407
1042,,253.21646,0.11456575
1043,,185.85628,0.11422752
1044,,191.6546,0.13047265
1045,,265.5633,0.054066632
1046,,72.8808,0.14348935
1047,,64.59909,0.09240369
1048,,803.074,0.073661864
1049,,171.0364,0.17512392
1050,,244.34262,0.084886774
1051,,142.85687,0.104052454
1052,,68.52139,0.13317612
1053,,260.77588,0.08052506
1054,,202.1727,0.0844749
1055,,217.49269,0.09705483
1056,,136.77583,0.13151796
1057,,140.96509,0.1046637
1058,,118.69324,0.112572916
1059,,236.39456,0.11659405
1060,,306.56757,0.04832271
1061,,136.93958,0.06104027
1062,,156.0057,0.10179515
1063,,485.39923,0.12472981
1064,,84.94897,0.16691032
1065,,312.93933,0.16851144
1066,,208.2438,0.11460865
1067,,156.57495,0.09331718
1068,,308.909,0.044778477
1069,,183.8156,0.12470896
1070,,468.12634,0.07213412
1071,,260.33212,0.09853083
1072,,104.64429,0.28827414
1073,,171.23569,0.08703203
1074,,163.55565,0.09536974
1075,,221.83339,0.08256836
1076,,170.06335,0.07274577
1077,,332.26093,0.04244438
1078,,138.03038,0.06581621
1079,,102.44669,0.1107694
1080,,679.55927,0.041729048
1081,,122.02721,0.11174774
1082,,66.074356,0.13975705
1083,,140.37378,0.09140898
1084,,259.47394,0.06782968
1085,,126.04973,0.07402799
1086,,83.05702,0.10825555
1087,,304.53198,0.113551185
1088,,337.63187,0.09554485
1089,,305.12338,0.0585946
1090,,275.8307,0.0815935
1091,,137.74608,0.12800758
1092,,187.24281,0.15027267
1093,,115.991745,0.10758245
1094,,186.73581,0.02720125
1095,,481.74847,0.11942992
1096,,209.64018,0.032544557
1097,,59.005318,0.12640111
1098,,375.36847,0.0889795
1099,,266.9001,0.06648466
1100,,218.68042,0.0884482
1101,,98.0281,0.11359573
1102,,908.7535,0.0890713
1103,,66.4249,0.09336257
1104,,109.67966,0.0768744
1105,,113.49246,0.15139857
1106,,131.98781,0.1522051
1107,,226.22404,0.06937434
1108,,520.9581,0.13865034
1109,,347.5937,0.10446253
1110,,199.20465,0.1331239
1111,,121.71736,0.13877304
1112,,106.948494,0.07233605
1113,,212.93909,0.061973225
1114,,157.60133,0.0921521
1115,,115.183846,0.08893101
1116,,222.80609,0.061232142
1117,,90.98334,0.10694857
1118,,173.21442,0.092696935
1119,,86.21498,0.13213432
1120,,131.70323,0.13322556
1121,,221.24683,0.13502929
1122,,153.99496,0.11895345
1123,,221.25743,0.07354
1124,,169.20923,0.11184977
1125,,73.39488,0.13194743
1126,,165.82468,0.1489014
1127,,154.2081,0.11470317
1128,,327.82483,0.14547145
1129,,91.45329,0.13644554
1130,,215.68726,0.10956917
1131,,41.885136,0.060530707
1132,,273.95483,0.10074607
1133,,115.163185,0.13742669
1134,,238.74698,0.09807256
1135,,95.09476,0.0878826
1136,,142.25813,0.13175873
1137,,286.48517,0.09812183
1138,,206.85745,0.1321365
1139,,243.67294,0.09251607
1140,,417.66626,0.08842705
1141,,305.25552,0.094968095
1142,,178.13377,0.09499051
1143,,225.59589,0.046092026
1144,,117.06339,0.0747486
1145,,159.37831,0.101413555
1146,,344.7892,0.105219506
1147,,352.15985,0.08766845
1148,,82.019745,0.079362296
1149,,63.228577,0.12659867
1150,,152.64532,0.07811794
1151,,222.84344,0.09352681
1152,,333.95557,0.08929527
1153,,178.5773,0.07999086
1154,,137.17418,0.122692354
1155,,585.0561,0.05326599
1156,,175.02722,0.13693886
1157,,262.18753,0.12705389
1158,,580.70026,0.048796903
1159,,136.33952,0.101288565
1160,,107.9595,0.11556119
1161,,221.4149,0.094703294
1162,,110.45561,0.10769105
1163,,220.5032,0.086882316
1164,,120.5921,0.14665279
1165,,181.65396,0.11314265
1166,,107.49019,0.15797156
1167,,321.1222,0.082591936
1168,,295.6195,0.11855776
1169,,59.461754,0.09612463
1170,,278.6566,0.16940688
1171,,114.90602,0.10109032
1172,,555.7102,0.09186554
1173,,64.20204,0.1247145
1174,,107.51634,0.11118116
1175,,62.373627,0.114506386
1176,,68.23143,0.12063353
1177,,234.2652,0.07769196
1178,,338.29883,0.09664537
1179,,179.9455,0.12578215
1180,,717.19055,0.13519745
1181,,161.3969,0.096372426
1182,,297.41077,0.05495375
1183,,81.955055,0.13445003
1184,,209.23244,0.08621376
1185,,161.23074,0.14099117
1186,,221.06496,0.084095344
1187,,105.28562,0.1335343
1188,,52.96898,0.09696823
1189,,335.42523,0.07046797
1190,,100.77378,0.1575621
1191,,159.62186,0.0863761
1192,,162.58965,0.0940346
1193,,137.99783,0.08071681
1194,,168.87784,0.079763
1195,,173.86671,0.11252619
1196,,166.48164,0.053469095
1197,,182.1233,0.053124644
1198,,238.14922,0.101114765
1199,,221.92511,0.059095014
1200,,128.21288,0.096082486
1201,,386.77832,0.061582252
1202,,53.923737,0.105192795
1203,,141.2503,0.112051405
1204,,200.91039,0.13930333
1205,,191.32104,0.05942311
1206,,116.17821,0.06997509
1207,,244.44583,0.096811496
1208,,45.911407,0.114430405
1209,,96.289795,0.11706379
1210,,133.56926,0.106973045
1211,,124.32233,0.13674973
1212,,208.41522,0.12975189
1213,,103.52121,0.12307915
1214,,449.4287,0.052966274
1215,,138.76059,0.106673755
1216,,254.48773,0.06730355
1217,,720.36804,0.081641175
1218,,238.59631,0.095587194
1219,,193.43646,0.06257138
1220,,117.49609,0.13279103
1221,,502.5042,0.041377537
1222,,112.09339,0.113326654
1223,,222.80376,0.052635938
1224,,52.73313,0.116593815
1225,,373.8695,0.14130327
1226,,130.02962,0.11210157
1227,,641.0773,0.12919337
1228,,119.70673,0.107010655
1229,,232.14365,0.044093262
1230,,187.05296,0.114041984
1231,,377.86905,0.0625335
1232,,225.68344,0.07136674
1233,,173.32031,0.10902071
1234,,137.58882,0.10051014
1235,,322.5322,0.07490395
1236,,62.060925,0.14575495
1237,,110.58992,0.09860116
1238,,150.59792,0.08116088
1239,,187.79834,0.1580111
1240,,403.45157,0.1331782
1241,,187.50778,0.07514627
1242,,223.40033,0.0862777
1243,,203.28976,0.12620169
1244,,465.44464,0.0716069
1245,,142.88919,0.09547184
1246,,166.52344,0.14604247
1247,,132.98822,0.14616284
1248,,107.09474,0.13252261
1249,,135.37828,0.15436912
1250,,130.7494,0.048156913
1251,,42.31594,0.074046634
1252,,113.97256,0.10414648
1253,,72.61719,0.12974079
1254,,510.0401,0.12651716
1255,,129.29926,0.13131775
1256,,64.52852,0.14061213
1257,,86.29602,0.120845
1258,,155.39073,0.07201816
1259,,101.33498,0.1650014
1260,,279.338,0.05283766
1261,,446.51474,0.0699263
1262,,255.2603,0.2041812
1263,,153.70433,0.09668154
1264,,63.58656,0.11390928
1265,,138.64859,0.098824814
1266,,96.26988,0.14867179
1267,,172.15292,0.0801881
1268,,130.58049,0.06619467
1269,,66.024055,0.10201866
1270,,112.09712,0.14406142
1271,,277.29486,0.08186882
1272,,160.3082,0.10457068
1273,,60.547203,0.11460983
1274,,131.43126,0.09204751
1275,,413.872,0.06968513
1276,,175.17249,0.13275953
1277,,237.15697,0.08468828
1278,,298.78174,0.08312042
1279,,227.18675,0.05825723
1280,,123.85878,0.10117075
1281,,126.92929,0.082602955
1282,,487.54144,0.06131558
1283,,61.2566,0.05960852
1284,,113.87355,0.09010977
1285,,261.00217,0.064132616
1286,,223.0411,0.12694433
1287,,105.24494,0.12085582
1288,,60.92969,0.11774856
1289,,215.53442,0.10423704
1290,,150.0937,0.05489195
1291,,175.69379,0.21999185
1292,,211.92525,0.085429095
1293,,282.01593,0.06714192
1294,,538.37805,0.07490036
1295,,241.88145,0.0637457
1296,,70.355736,0.123637244
1297,,389.90588,0.09866009
1298,,190.25394,0.103018
1299,,345.28308,0.041882433
1300,,157.37411,0.124340735
1301,,29.580715,0.10830165
1302,,103.44887,0.13755159
1303,,228.43567,0.07132687
1304,,282.34308,0.07293131
1305,,64.13612,0.12782916
1306,,199.36594,0.09459927
1307,,17.106674,0.14428812
1308,,84.25076,0.06038252
1309,,149.07901,0.10298207
1310,,340.60394,0.06715898
1311,,263.73816,0.05172608
1312,,190.52654,0.07629068
1313,,151.67892,0.11366141
1314,,243.94939,0.096948236
1315,,192.05788,0.056813776
1316,,74.27226,0.12614855
1317,,78.296646,0.09738183
1318,,491.47842,0.057966314
1319,,162.18938,0.09145434
1320,,210.59982,0.10368827
1321,,502.0209,0.05060165
1322,,270.79367,0.05609739
1323,,408.66275,0.05333668
1324,,138.93906,0.1390331
1325,,216.17422,0.12366139
1326,,115.1052,0.13768919
1327,,280.59964,0.070214726
1328,,162.5863,0.13019118
1329,,241.81046,0.07632458
1330,,289.56183,0.064309575
1331,,200.6197,0.052667405
1332,,144.12245,0.04680522
1333,,167.68073,0.06299568
1334,,339.60126,0.051963683
1335,,146.23558,0.08143584
1336,,214.79889,0.116342716
1337,,354.71783,0.09097642
1338,,370.71558,0.07035924
1339,,176.56699,0.13261233
1340,,118.83684,0.07382921
1341,,96.34511,0.10357346
1342,,297.8077,0.043836143
1343,,160.45166,0.13761525
1344,,71.50481,0.11317132
1345,,445.17377,0.049512748
1346,,111.15602,0.16517222
1347,,300.06073,0.06059537
1348,,337.19604,0.06084514
1349,,78.34065,0.11570924
1350,,317.7286,0.12688248
1351,,78.55243,0.1441458
1352,,147.79785,0.14397724
1353,,363.63568,0.035522297
1354,,367.68652,0.06030361
1355,,126.29906,0.10710874
1356,,169.5662,0.08083715
1357,,109.35863,0.10388366
1358,,103.51846,0.08772896
1359,,79.557625,0.08929084
1360,,184.24794,0.1038281
1361,,92.91011,0.05749066
1362,,181.6011,0.09511832
1363,,66.64497,0.13068199
1364,,196.04718,0.067159526
1365,,112.65953,0.10379426
1366,,151.63853,0.06107426
1367,,267.62122,0.11388224
1368,,286.3711,0.06867678
1369,,480.44077,0.07494442
1370,,397.55582,0.040321976
1371,,343.5521,0.09406431
1372,,218.9459,0.11036689
1373,,163.49243,0.12873057
1374,,229.15532,0.16193038
1375,,116.97388,0.14129157
1376,,120.92404,0.14201924
1377,,296.06256,0.083657786
1378,,184.68259,0.19549657
1379,,216.8291,0.07472168
1380,,91.94803,0.12306841
1381,,80.16319,0.120232336
1382,,853.7935,0.06942191
1383,,73.07474,0.13279264
1384,,88.52684,0.13037442
1385,,86.27629,0.09595575
1386,,255.1354,0.107055955
1387,,121.883804,0.1210949
1388,,285.0938,0.09143083
1389,,128.95007,0.102448635
1390,,163.62881,0.11996101
1391,,112.32175,0.11231896
1392,,316.8534,0.096152484
1393,,457.05475,0.04775511
1394,,44.926117,0.12545957
1395,,201.51065,0.08843278
1396,,62.62598,0.10519002
1397,,158.20413,0.09976379
1398,,127.365974,0.14010976
1399,,266.1421,0.119939566
1400,,75.0909,0.13832584
1401,,109.07341,0.11153201
1402,,162.16449,0.0922743
1403,,67.28029,0.11629699
1404,,64.07655,0.08573658
1405,,181.76682,0.07530044
1406,,211.89944,0.07877699
1407,,191.43063,0.12960678
1408,,134.399,0.07940104
1409,,291.04175,0.10036172
1410,,174.22092,0.18373537
1411,,132.0227,0.112922184
1412,,341.02795,0.06162467
1413,,153.02086,0.09168605
1414,,62.695137,0.12500787
1415,,56.11521,0.1080619
1416,,358.5852,0.075019255
1417,,117.64623,0.0749857
1418,,328.5946,0.0852532
1419,,103.691956,0.12462123
1420,,214.27238,0.10076081
1421,,45.729927,0.07169603
1422,,321.64273,0.11022489
1423,,259.49588,0.04527246
1424,,195.95074,0.07163463
1425,,126.028305,0.0850206
1426,,840.32965,0.09091639
1427,,41.30921,0.10222327
1428,,131.80908,0.12130206
1429,,134.24423,0.118037626
1430,,225.8929,0.05182388
1431,,108.45599,0.09946497
1432,,181.73172,0.09635085
1433,,136.0906,0.13331257
1434,,105.76982,0.17467658
1435,,27.934628,0.12722883
1436,,52.801292,0.12093556
1437,,194.0423,0.060357857
1438,,233.70956,0.101709954
1439,,221.36844,0.083822764
1440,,150.74973,0.12385474
1441,,253.33902,0.09805623
1442,,236.20155,0.10857872
1443,,477.02582,0.03948086
1444,,282.39612,0.047917474
1445,,243.42569,0.07877171
1446,,429.98944,0.076404005
1447,,135.12189,0.09508273
1448,,162.13474,0.055578973
1449,,254.2048,0.093945205
1450,,203.65906,0.13012992
1451,,277.03735,0.10500558
1452,,77.10007,0.14546409
1453,,86.00742,0.12132233
1454,,218.0529,0.10495477
1455,,413.64658,0.08269176
1456,,166.05988,0.10167401
1457,,147.4812,0.0758347
1458,,168.11873,0.1018233
1459,,187.01329,0.1210815
1460,,218.80688,0.060277075
1461,,354.6275,0.07225864
1462,,263.46225,0.09266656
1463,,132.1123,0.10560691
1464,,351.19098,0.08118287
1465,,74.19449,0.119573526
1466,,229.85338,0.029525131
1467,,232.06244,0.13479795
1468,,134.94653,0.07725024
1469,,167.66795,0.13988715
1470,,242.95932,0.12700717
1471,,261.61084,0.06853334
1472,,164.9935,0.09048207
1473,,163.70174,0.0754154
1474,,251.9813,0.113305904
1475,,321.97696,0.094468445
1476,,410.1939,0.070841305
1477,,161.14452,0.18146303
1478,,370.37732,0.057486672
1479,,154.70688,0.09470479
1480,,821.5248,0.115079634
1481,,167.97348,0.121750794
1482,,120.567795,0.11124677
1483,,122.62298,0.11563832
1484,,96.39409,0.06269926
1485,,111.96939,0.13912542
1486,,210.82602,0.051820006
1487,,160.16255,0.30529243
1488,,247.29428,0.09173793
1489,,94.60514,0.06513619
1490,,104.7305,0.12213459
1491,,255.0235,0.08383998
1492,,186.56273,0.09246038
1493,,148.97145,0.12081053
1494,,231.12712,0.101119705
1495,,426.98645,0.0626139
1496,,167.31189,0.14488995
1497,,180.57243,0.10280843
1498,,113.93858,0.14235245
1499,,203.37967,0.09457331
1500,,422.57336,0.036693014
1501,,91.187225,0.09808878
1502,,72.38788,0.14426269
1503,,108.35821,0.11462735
1504,,333.19724,0.045628887
1505,,392.9628,0.085348286
1506,,115.12588,0.11092809
1507,,283.08777,0.04662017
1508,,435.36047,0.13133949
1509,,230.58652,0.07944766
1510,,100.71857,0.11705071
1511,,184.699,0.07769213
1512,,145.18634,0.090475954
1513,,75.56568,0.094868764
1514,,150.8247,0.07695661
1515,,186.7046,0.10951966
1516,,392.94202,0.071472414
1517,,125.84491,0.10281759
1518,,135.89055,0.11676408
1519,,269.7615,0.10068093
1520,,437.57556,0.05082933
1521,,378.84116,0.055113386
1522,,599.2472,0.1811784
1523,,132.24014,0.10714551
1524,,450.79895,0.05558459
1525,,71.31091,0.12783907
1526,,192.21928,0.07262868
1527,,193.74713,0.10712771
1528,,125.252754,0.14895763
1529,,310.61792,0.0662379
1530,,544.825,0.06833415
1531,,196.03024,0.079982296
1532,,55.20439,0.12689918
1533,,214.74185,0.07240541
1534,,226.23042,0.10528005
1535,,377.2013,0.0719701
1536,,140.70717,0.06680895
1537,,116.62344,0.053106554
1538,,136.26529,0.094721556
1539,,327.9364,0.047510907
1540,,490.14297,0.039060313
1541,,248.32556,0.15663958
1542,,220.07945,0.1628256
1543,,341.63434,0.0458643
1544,,142.9661,0.16334753
1545,,71.82171,0.1346197
1546,,192.02853,0.10233423
1547,,86.165955,0.10371421
1548,,134.44453,0.14606048
1549,,452.28387,0.08427625
1550,,299.24588,0.046255067
1551,,285.1497,0.077276014
1552,,168.64757,0.07400897
1553,,229.97716,0.08107562
1554,,112.37596,0.08127287
1555,,168.80911,0.10533075
1556,,68.721,0.11383413
1557,,757.61847,0.04164893
1558,,134.59671,0.11448404
1559,,195.54773,0.085403115
1560,,57.763844,0.10744224
1561,,252.01247,0.058754213
1562,,506.99673,0.064284354
1563,,96.53258,0.112198725
1564,,296.58197,0.111549914
1565,,244.94359,0.08993802
1566,,84.207504,0.14328901
1567,,197.45007,0.071772866
1568,,592.56903,0.05493088
1569,,400.83234,0.06617592
1570,,83.0517,0.1468609
1571,,404.22656,0.048298243
1572,,293.45886,0.08469401
1573,,133.9795,0.08186522
1574,,116.65379,0.09943753
1575,,157.96849,0.120848864
1576,,126.71829,0.08931266
1577,,34.633705,0.093543716
1578,,95.57782,0.0917423
1579,,465.49652,0.06665818
1580,,186.97195,0.109949104
1581,,247.604,0.08446962
1582,,333.8861,0.07391672
1583,,129.58487,0.11624843
1584,,186.98524,0.025874607
1585,,282.65277,0.14252949
1586,,237.34183,0.06619217
1587,,138.51532,0.07636152
1588,,199.61786,0.13474803
1589,,116.0512,0.24588332
1590,,95.376755,0.1161599
1591,,527.42444,0.09748445
1592,,159.03506,0.11381726
1593,,30.94101,0.12734996
1594,,163.46892,0.0910432
1595,,42.2202,0.13164009
1596,,238.34875,0.07909138
1597,,409.7583,0.07330187
1598,,125.55556,0.14123009
1599,,74.45752,0.14347541
1600,,272.485,0.059176043
1601,,109.66466,0.14062764
1602,,76.943756,0.11461735
1603,,158.13638,0.101191066
1604,,170.54515,0.08462101
1605,,138.67004,0.08707016
1606,,306.82642,0.17294367
1607,,176.50125,0.09125345
1608,,60.389038,0.1304321
1609,,240.04291,0.056304086
1610,,187.72984,0.08922905
1611,,238.14774,0.11490927
1612,,112.31389,0.11592749
1613,,284.92102,0.03823578
1614,,576.9183,0.03761751
1615,,109.33341,0.12686118
1616,,218.05328,0.07012646
1617,,252.27753,0.049557302
1618,,79.96486,0.14381498
1619,,162.78491,0.07112965
1620,,161.31306,0.066880256
1621,,59.754585,0.11296263
1622,,110.40242,0.120881535
1623,,95.82069,0.12693426
1624,,91.53171,0.102679126
1625,,92.54659,0.10421537
1626,,449.16104,0.041650616
1627,,190.68115,0.12124713
1628,,192.50652,0.11639701
1629,,416.85974,0.041086897
1630,,222.79077,0.07894318
1631,,193.29095,0.08934696
1632,,116.35028,0.08031391
1633,,239.07343,0.10178105
1634,,79.82704,0.08520285
1635,,140.47789,0.08538203
1636,,194.10715,0.072515085
1637,,411.75668,0.058234066
1638,,102.97145,0.11074778
1639,,386.48724,0.06061211
1640,,129.09956,0.1406177
1641,,206.4651,0.10029235
1642,,308.93756,0.041810222
1643,,185.0553,0.08750606
1644,,180.64651,0.073972896
1645,,298.005,0.05303265
1646,,213.26178,0.056064073
1647,,260.33472,0.08724661
1648,,157.95076,0.13190404
1649,,148.4469,0.11905477
1650,,309.93622,0.0786821
1651,,136.40314,0.09490669
1652,,234.55229,0.14519712
1653,,112.6056,0.11241091
1654,,232.37463,0.049767893
1655,,61.089157,0.09712176
1656,,390.14676,0.057492662
1657,,241.98717,0.08609697
1658,,198.0197,0.118684076
1659,,78.70105,0.05825012
1660,,115.08208,0.07544763
1661,,476.29327,0.07176754
1662,,207.87936,0.115019545
1663,,298.4342,0.1185665
1664,,252.61987,0.110850625
1665,,198.51816,0.09189563
1666,,148.87485,0.112993754
1667,,284.21893,0.17833105
1668,,137.55528,0.1057568
1669,,76.41787,0.07243167
1670,,132.48137,0.061945863
1671,,333.0107,0.06130136
1672,,154.51584,0.11650255
1673,,79.30734,0.16246332
1674,,565.7377,0.19031933
1675,,186.79207,0.103319615
1676,,154.53574,0.09357655
1677,,282.43707,0.10376689
1678,,287.99988,0.07095374
1679,,112.94687,0.119532175
1680,,160.70757,0.062982626
1681,,225.1612,0.06880315
1682,,66.57461,0.12966546
1683,,78.98711,0.09932216
1684,,194.1063,0.1551756
1685,,168.66037,0.120706625
1686,,182.73518,0.1492477
1687,,176.01933,0.10883994
1688,,491.97125,0.08694047
1689,,131.27272,0.11338464
1690,,191.6939,0.118157215
1691,,311.0888,0.1420188
1692,,185.17438,0.122862965
1693,,217.87852,0.09933152
1694,,481.3639,0.068526916
1695,,54.41391,0.14801884
1696,,271.37604,0.054678712
1697,,113.188095,0.10224825
1698,,63.30134,0.1319551
1699,,130.64423,0.023645274
1700,,679.58344,0.18629238
1701,,293.575,0.09108489
1702,,452.8203,0.07077959
1703,,136.74089,0.12969251
1704,,129.79941,0.10988391
1705,,71.74083,0.10525014
1706,,154.0716,0.09479029
1707,,197.35895,0.08033999
1708,,161.13547,0.07027386
1709,,195.10043,0.08720186
1710,,201.59622,0.056356173
1711,,345.2534,0.073610775
1712,,162.6372,0.13150212
1713,,174.87894,0.10559031
1714,,154.8989,0.098087445
1715,,185.24356,0.11904149
1716,,246.64854,0.073725656
1717,,53.50673,0.09502091
